TIME,ad_xx,ad_xy,ad_xz,ad_yx,ad_yy,ad_yz,ad_zx,ad_zy,ad_zz,Ub_x,Ub_y,Ub_z
647610.810810811,-1.54092132593721e-08,-4.46479078834849e-12,-8.28180131971981e-12,1.07398383659496e-12,-1.05314483812162e-11,-8.94150598785923e-12,-8.28180131971981e-12,-8.94150598785923e-12,5.13462354128707e-09,-5.15890002800928e-06,-4.85861846691084e-10,-1.66628996582321e-09
648389.189189189,-1.54101699986732e-08,-1.73218757313769e-13,-6.26851345900555e-12,5.96587442299094e-12,-5.96305753545572e-12,-7.24090742587984e-12,-6.26851345900555e-12,-7.24090742587984e-12,5.13033749186354e-09,-5.15908127229673e-06,5.90418785562643e-10,-1.14014910020594e-09
649167.567567568,-1.54125301947145e-08,2.49770248313422e-12,-4.47253995242851e-12,9.23776757116029e-12,-3.15982457135931e-12,-4.37913675190148e-12,-4.47253995242849e-12,-4.37913675190127e-12,5.12897016387549e-09,-5.15952358443736e-06,1.19991679106434e-09,-7.68424029518337e-10
649945.945945946,-1.54157160683034e-08,4.05533342160167e-12,-3.11849567864285e-12,1.14220126947337e-11,-1.29687776616664e-12,-2.24898014134191e-12,-3.11849567864286e-12,-2.24898014134196e-12,5.12919163965149e-09,-5.16012487877098e-06,1.60484189721171e-09,-7.06947999685675e-10
650724.324324324,-1.54188449360716e-08,4.35726600201252e-12,-2.69213047711958e-12,1.2384922937829e-11,1.28830093410485e-12,1.51269954010016e-13,-2.69213047711961e-12,1.51269954009812e-13,5.12847861968315e-09,-5.16079343057869e-06,1.97293491443878e-09,-9.95913590119421e-10
651502.702702703,-1.54212916807975e-08,4.10254626540438e-12,-5.1006522376748e-12,1.28204057238956e-11,3.65911481796552e-12,5.69335791768141e-12,-5.1006522376748e-12,5.69335791768141e-12,5.12712088703611e-09,-5.16152118101395e-06,2.5957101485936e-09,-1.8101880487803e-09
652281.081081081,-1.54247435622039e-08,7.76292706492783e-12,-1.32948625271476e-11,1.72189401756519e-11,7.92007214418844e-13,1.75700322003994e-11,-1.32948625271478e-11,1.75700322003988e-11,5.13168952732941e-09,-5.16266897771418e-06,4.31292307734076e-09,-3.1742419900337e-09
653059.459459459,-1.54370085409107e-08,2.65530210795487e-11,-1.98418671205514e-11,3.69393925605662e-11,-1.74529846483078e-11,2.4198270419483e-11,-1.98418671205514e-11,2.41982704194829e-11,5.15973056581899e-09,-5.16521162810721e-06,8.31255122293239e-09,-3.34068753310511e-09
653837.837837838,-1.54578264958842e-08,4.90758516999657e-11,6.32135940468065e-12,6.07959921332673e-11,-3.10734303871629e-11,-5.8675250181257e-12,6.32135940468064e-12,-5.86752501812573e-12,5.19060296043092e-09,-5.16851786531429e-06,1.19675626668825e-08,1.88192436392699e-09
654616.216216216,-1.54530060862955e-08,2.56894449451666e-11,5.24925841672521e-11,3.87198406515633e-11,-2.88172745220508e-12,-3.95073793718913e-11,5.24925841672523e-11,-3.95073793718909e-11,5.15379445121777e-09,-5.16755490280551e-06,8.11650528789636e-09,9.49262138337928e-09
655394.594594595,-1.54157334291692e-08,-1.95397259215321e-11,3.49402585621971e-11,-6.37208103759887e-12,1.63557649101026e-11,-4.8215603145206e-12,3.49402585621969e-11,-4.82156031452105e-12,5.09489272822912e-09,-5.16187820175491e-06,7.83313741041582e-10,7.24030087959921e-09
656172.972972973,-1.54142988579123e-08,1.2742804954864e-12,-1.87055278775922e-11,1.35462296600084e-11,-2.01041609679166e-11,2.89929659861747e-11,-1.8705527877592e-11,2.89929659861749e-11,5.12829546779724e-09,-5.16133200829915e-06,2.75217678722051e-09,-8.41756391089885e-10
656951.351351351,-1.54472144807883e-08,3.32934288282661e-11,-4.39065840315377e-12,4.50985768435806e-11,-2.70208236329604e-11,-8.31306814766516e-12,-4.39065840315372e-12,-8.31306814766509e-12,5.16558370879991e-09,-5.16579230085604e-06,6.9391883382886e-09,2.32498689207483e-10
657729.72972973,-1.54511275024702e-08,9.01554772823044e-12,1.17580374134156e-11,2.06898005421552e-11,7.36917460667178e-12,-1.4940006122993e-11,1.17580374134156e-11,-1.4940006122993e-11,5.13255367337308e-09,-5.16613888564155e-06,3.50391527041438e-09,1.83072512665023e-09
658508.108108108,-1.54532703480363e-08,6.78311722062157e-12,-3.12724085562457e-12,1.80455080739484e-11,-2.28815958965273e-13,9.43228657643474e-12,-3.12724085562478e-12,9.43228657643451e-12,5.14041493800288e-09,-5.16624767378842e-06,3.00144517818298e-09,-2.20295323334807e-09
659286.486486487,-1.54323520046008e-08,4.87492462161996e-12,3.29933007093518e-12,1.56282443115627e-11,-9.77609830844495e-12,-5.27494804998297e-12,3.29933007093518e-12,-5.27494804998297e-12,5.1269029056622e-09,-5.16603652296608e-06,4.65556217483828e-09,-4.43575676572969e-09
660064.864864865,-1.54328855253424e-08,5.54801445419936e-12,-8.5866862101138e-11,1.57600477183019e-11,1.16175767670187e-11,3.04646139331221e-11,-8.58668621011376e-11,3.04646139331224e-11,5.10366122309878e-09,-5.1715034762733e-06,7.93718470131592e-09,-1.56466827251273e-08
660843.243243243,-1.56223613234092e-08,1.18717353113486e-10,-1.04630104622962e-10,1.31882887149642e-10,1.89280634218511e-11,4.78917488619073e-11,-1.04630104622962e-10,4.78917488619074e-11,5.28116908225948e-09,-5.19942357266352e-06,2.36283785427955e-08,-1.36978591449369e-08
661621.621621622,-1.56502292288037e-08,1.20471150025327e-10,1.75951921953596e-10,1.40729706241512e-10,1.51807138743659e-11,-6.42073891490271e-11,1.75951921953596e-10,-6.42073891490271e-11,5.30507111664866e-09,-5.20171128891551e-06,2.24195380076169e-08,2.63265870747457e-08
662400,-1.52985956878925e-08,-7.97775011689597e-11,1.6718679641695e-10,-5.93113527564414e-11,-8.12477422368649e-12,-6.09678544408923e-11,1.6718679641695e-10,-6.09678544408924e-11,4.97243651031984e-09,-5.15273224860874e-06,-5.45657522024033e-09,2.57859116218693e-08
663178.378378378,-1.53658986017857e-08,-5.17288180182506e-11,-2.26576114959081e-10,-3.80410485031301e-11,-1.06035540607854e-11,7.45274617866066e-11,-2.26576114959081e-10,7.45274617866066e-11,5.04218727612091e-09,-5.15881642102708e-06,-3.12291230318244e-09,-2.75946933086462e-08
663956.756756757,-1.57726673576356e-08,1.26994863330037e-10,-6.9778582364812e-11,1.4304193023547e-10,3.16715957693784e-11,2.98669624344221e-11,-6.97785823648116e-11,2.98669624344223e-11,5.40288237728033e-09,-5.21355740445114e-06,2.07136715315375e-08,-1.07254785251261e-08
664735.135135135,-1.55125312587738e-08,4.23432214852036e-11,2.50993122075034e-10,6.42100407331394e-11,-3.10643345250756e-12,-6.5036840410124e-11,2.50993122075034e-10,-6.5036840410124e-11,5.17119042510553e-09,-5.18510992158226e-06,1.06033647263281e-08,3.34217307705568e-08
665513.513513513,-1.5311667324312e-08,-5.59043178489015e-11,-6.76716980094523e-11,-3.85398738079522e-11,-3.18613450787067e-11,-1.2955032924503e-11,-6.76716980094524e-11,-1.2955032924503e-11,4.99656366790943e-09,-5.15461581041723e-06,-4.85802703040535e-09,-7.71173121051224e-10
666291.891891892,-1.56901431460026e-08,-2.09726017988829e-11,-6.06247440372504e-11,-5.95910087118263e-12,3.45628111613081e-11,5.42377500328499e-12,-6.06247440372504e-11,5.42377500328498e-12,5.30786656976857e-09,-5.1908358481641e-06,-3.30693681502759e-09,-4.2425146586768e-09
667070.27027027,-1.53770450558338e-08,-4.68860431384059e-11,2.42070360214144e-10,-3.26353427679578e-11,-3.80296358087021e-11,5.00042563125306e-12,2.42070360214142e-10,5.00042563125279e-12,5.06659967670019e-09,-5.15324448672062e-06,-5.3775225987898e-09,1.97632892208428e-08
667848.648648649,-1.5134732439775e-08,2.43161652496004e-11,-3.22067751456231e-10,2.75738233606656e-11,-7.099410197853e-11,4.5401280695523e-11,-3.22067751456231e-10,4.5401280695523e-11,4.85656381158365e-09,-5.1427322898819e-06,5.79277438011943e-09,-5.67405686085306e-08
668627.027027027,-1.61314184718527e-08,9.24955750250156e-11,-4.5383453697761e-10,1.01231554524897e-10,1.89460643459426e-10,-1.46633072284519e-11,-4.5383453697761e-10,-1.46633072284519e-11,5.58960049799743e-09,-5.28350037936384e-06,1.48353456179775e-08,-6.12523135282367e-08
669405.405405405,-1.61442132267399e-08,-5.56004493172646e-11,5.38130167991186e-10,-2.02391491398392e-11,1.85187295383605e-10,-3.69011694035759e-11,5.38130167991186e-10,-3.69011694035759e-11,5.60276769344822e-09,-5.27859392952925e-06,-3.97540429373776e-09,7.78219792401542e-08
670183.783783784,-1.49068785289653e-08,-4.39701890468307e-11,3.97618695612049e-10,-8.12950636674809e-12,-1.40049498030164e-10,4.68233309443519e-11,3.97618695612049e-10,4.68233309443519e-11,4.6878152117252e-09,-5.10726647523273e-06,-3.0403827675997e-09,6.03281908938971e-08
670962.162162162,-1.52819768347431e-08,8.29584368299213e-11,-5.58062503279159e-10,1.00070771907872e-10,-5.26635973207331e-11,2.57214772483515e-12,-5.58062503279159e-10,2.57214772483512e-12,4.97129421374671e-09,-5.14959725994598e-06,1.18989105515557e-08,-6.82881275118264e-08
671740.540540541,-1.62176901754964e-08,-4.11975693232796e-11,-5.98569411177114e-11,-1.66641785282054e-11,1.73418619731349e-10,-5.29340123546015e-11,-5.98569411177118e-11,-5.29340123546015e-11,5.67756939481066e-09,-5.2719194956484e-06,-4.33746103072723e-09,-8.07441072680297e-09
672518.918918919,-1.54538005444112e-08,-9.19030783401077e-11,5.32669865658893e-10,-5.68671619454861e-11,-2.36241361787732e-11,2.15759811850691e-11,5.32669865658893e-10,2.15759811850691e-11,5.10955673535725e-09,-5.17561904302033e-06,-1.10110292626192e-08,7.01011508834818e-08
673297.297297297,-1.50011102139889e-08,2.09088413181218e-11,-1.68556214911344e-10,4.14699462916511e-11,-1.37490455231999e-10,1.70777781443679e-11,-1.68556214911344e-10,1.70777781443679e-11,4.76825288032312e-09,-5.1125672599519e-06,3.26073361523624e-09,-1.93590105920679e-08
674075.675675676,-1.57915117702582e-08,-2.0091902406193e-11,-3.56016298695175e-10,-7.05414440386819e-12,5.5320643029277e-11,-1.3169437578462e-11,-3.56016298695175e-10,-1.31694375784619e-11,5.36365128522843e-09,-5.21265718060051e-06,-1.68747474293176e-09,-5.04975955400865e-08
674854.054054054,-1.58307235568277e-08,-2.64999322079095e-11,1.92469330295e-10,-4.49870316730196e-12,9.52926519364158e-11,2.4901254256233e-11,1.92469330294999e-10,2.49012542562335e-11,5.36197214788258e-09,-5.22766218532572e-06,-4.36723025664234e-09,1.52065710128404e-08
675632.432432432,-1.53858173812323e-08,9.06464049534744e-12,5.4398130708377e-11,3.24235503646371e-11,9.56493551968809e-13,-3.51108919283241e-11,5.43981307083767e-11,-3.51108919283239e-11,5.00929214679618e-09,-5.17880281330546e-06,-3.3909265273669e-09,3.3837311211137e-09
676410.810810811,-1.5606148675164e-08,-1.34731955810699e-10,-1.67264448298301e-10,-1.12923897297618e-10,-8.52893303216967e-12,-5.60412018348746e-11,-1.67264448298301e-10,-5.60412018348746e-11,5.23938933411955e-09,-5.20375515610558e-06,-2.24821373176091e-08,-1.77603785021818e-08
677189.189189189,-1.56919413803376e-08,-1.3178746199943e-10,1.14492175008188e-10,-1.05569703397431e-10,6.19397208905421e-12,7.01223959029922e-11,1.14492175008188e-10,7.01223959029922e-11,5.31333208157502e-09,-5.20825947521599e-06,-1.99939986799848e-08,1.86414806061041e-08
677967.567567568,-1.5438343577098e-08,4.9128701261702e-11,9.03468976536148e-11,7.49441658397671e-11,1.98377068733058e-11,4.99315338160484e-11,9.03468976536145e-11,4.99315338160486e-11,5.04465467030241e-09,-5.173854004135e-06,4.39344446137657e-09,1.23620929063714e-08
678745.945945946,-1.55273384813476e-08,-5.67795256125639e-12,-1.39204555288299e-10,1.64043213920339e-11,2.06547492962676e-11,-6.92377170569703e-11,-1.39204555288299e-10,-6.92377170569703e-11,5.12932931480151e-09,-5.18682354872628e-06,-3.1716300035546e-09,-1.86596148900383e-08
679524.324324324,-1.56765178269463e-08,-1.34272698103064e-10,-2.33549717295529e-11,-1.10690938772702e-10,-5.21917147012487e-12,-2.03721375525467e-11,-2.33549717295532e-11,-2.03721375525464e-11,5.30489747765229e-09,-5.2073435770713e-06,-2.05703645032785e-08,-2.31177771564044e-09
680302.702702703,-1.55689930359699e-08,-7.22231430917287e-11,1.04574625677083e-10,-4.65913442230534e-11,-7.92925042316385e-12,5.05303954099861e-11,1.04574625677083e-10,5.05303954099862e-11,5.20131253353223e-09,-5.19158475978739e-06,-1.18627975810725e-08,1.70669607431618e-08
681081.081081081,-1.54874186070011e-08,9.55697229813893e-13,3.97768474307935e-11,2.45052796425648e-11,-5.98643798989999e-12,2.33630928017098e-11,3.97768474307935e-11,2.33630928017098e-11,5.11610762244798e-09,-5.1767277193034e-06,3.32579365818219e-10,8.49279289325125e-09
681859.459459459,-1.55043184060866e-08,8.63038220052886e-12,-1.92616190622541e-11,2.84390371982805e-11,-2.99522585789033e-12,3.60864685333296e-12,-1.92616190622541e-11,3.60864685333296e-12,5.12711706926161e-09,-5.17729652641894e-06,2.63732435648574e-09,-3.86540557399485e-09
682637.837837838,-1.55385723779181e-08,-8.02971989100241e-12,-5.80452028357843e-11,8.76115708283307e-12,1.51687326155765e-11,-2.4992590801688e-11,-5.80452028357841e-11,-2.49925908016882e-11,5.14095338433374e-09,-5.18449853410535e-06,-2.17799504502707e-09,-1.2814818324832e-08
683416.216216216,-1.5579418834317e-08,-7.01539496876391e-11,-5.3660455383622e-11,-5.45375782946741e-11,-1.05980344348607e-11,-4.79086876553667e-11,-5.36604553836218e-11,-4.7908687655367e-11,5.20754870385905e-09,-5.19305555501118e-06,-1.40189608041811e-08,-1.13938795197695e-08
684194.594594595,-1.55686456391681e-08,-9.20920921630124e-11,1.85448463351632e-11,-7.64376235894867e-11,-4.62095228494523e-11,2.88362534239478e-12,1.85448463351632e-11,2.88362534239471e-12,5.23453535696345e-09,-5.19236475505839e-06,-1.82593159905477e-08,1.51747924870232e-09
684972.972972973,-1.55240945736045e-08,-4.33591005823967e-11,4.07669555100436e-11,-2.84907592403734e-11,-2.35645267321332e-11,3.48619777528419e-11,4.07669555100436e-11,3.48619777528419e-11,5.16896288551205e-09,-5.18517243052428e-06,-1.08306308136945e-08,7.15054853590088e-09
685751.351351351,-1.55145756965462e-08,-2.14777429054211e-11,7.92741009478686e-12,-8.5031054752014e-12,-7.05158769122036e-12,3.68761972281351e-12,7.92741009478686e-12,3.68761972281351e-12,5.14312255881044e-09,-5.18210186671371e-06,-6.04874797170469e-09,3.68551663983887e-09
686529.72972973,-1.55212544513348e-08,-2.91658307574588e-11,2.7780764451935e-12,-1.8325803351686e-11,-2.50322094814326e-11,-4.6153054067031e-12,2.7780764451935e-12,-4.6153054067031e-12,5.16773367153306e-09,-5.18171718313154e-06,-5.4692994186741e-09,2.51798974814328e-09
687308.108108108,-1.55170743160798e-08,-1.99195238140787e-11,9.88382325861633e-12,-1.1351895197252e-11,-2.46952208923032e-11,1.02813376479208e-11,9.8838232586164e-12,1.02813376479206e-11,5.16314459798648e-09,-5.18055512888378e-06,-3.3470267110138e-09,2.51505975779025e-09
688086.486486487,-1.55134906484785e-08,-9.58165895322092e-12,1.92102622749572e-12,-3.51864788403977e-12,-1.35937793143724e-11,2.95513771782738e-12,1.92102622749572e-12,2.95513771782738e-12,5.14815880000453e-09,-5.17985209491558e-06,-1.66207428751219e-09,5.57003586365796e-10
688864.864864865,-1.55134127455369e-08,-1.01966593072271e-11,-3.95606644160227e-12,-6.71823214193867e-12,-1.91937115175559e-11,-9.55389379554769e-12,-3.95606644160227e-12,-9.55389379554769e-12,5.15352008865118e-09,-5.17979301696625e-06,-1.84469535123572e-09,-8.42276571250152e-10
689643.243243243,-1.55120587726654e-08,-9.55544585904137e-12,-2.18327020937237e-12,-8.67038589361371e-12,-2.93434430084545e-11,-9.33856262093218e-12,-2.18327020937237e-12,-9.33856262093218e-12,5.16251486565189e-09,-5.17959233939621e-06,-1.98141014735054e-09,-7.85681482005993e-10
690421.621621622,-1.55101567212775e-08,-4.48293552335437e-12,-2.4205827732364e-13,-6.21432360265328e-12,-3.32457931495871e-11,-5.26217873952906e-12,-2.42058277323599e-13,-5.26217873952947e-12,5.16494572615737e-09,-5.17927970468228e-06,-1.33359825594308e-09,-3.94974200556244e-10
691200,-1.55090804788819e-08,1.71154419460528e-12,-6.52705571404733e-14,-2.64755327062337e-12,-3.46091391323145e-11,-2.92944747818846e-12,-6.52705571404736e-14,-2.92944747818846e-12,5.16575865944224e-09,-5.179071729887e-06,-2.66672848456664e-10,-1.86944069050035e-10
691978.378378378,-1.55087881999397e-08,7.90063161596492e-12,-1.07155916968198e-12,9.30990068016285e-13,-3.60407869891298e-11,1.90009711622568e-13,-1.07155916968198e-12,1.90009711622672e-13,5.16745430334389e-09,-5.17900540052008e-06,9.9144823184951e-10,-2.65018526908729e-10
692756.756756757,-1.55088077688695e-08,1.31559183871645e-11,-3.54027630513854e-12,3.61393536835251e-12,-3.46731434698615e-11,5.50074889086107e-12,-3.54027630513854e-12,5.50074889086107e-12,5.16667317364203e-09,-5.17902833546941e-06,2.15454941680208e-09,-8.02566717086253e-10
693535.135135135,-1.55084036779962e-08,1.58399089534899e-11,-6.19584856013121e-12,3.76497109561205e-12,-2.89115134710504e-11,8.56736044702475e-12,-6.19584856013127e-12,8.56736044702434e-12,5.16116014923884e-09,-5.17899235290882e-06,2.70405782743291e-09,-1.6096986522771e-09
694313.513513513,-1.55075533491482e-08,1.70028906404304e-11,-6.53508064756694e-12,2.41633873822683e-12,-2.40561101624767e-11,6.72581317887361e-12,-6.53508064756695e-12,6.72581317887361e-12,5.15634853330128e-09,-5.17879078226081e-06,2.58414591486034e-09,-2.00329215502866e-09
695091.891891892,-1.55068465185988e-08,1.81615107443675e-11,-5.82326812345933e-12,1.07915864529344e-12,-2.11055380418051e-11,6.53047116958815e-12,-5.82326812345938e-12,6.53047116958795e-12,5.15392364766375e-09,-5.17848434989957e-06,2.23540987423771e-09,-1.7348710695208e-09
695870.27027027,-1.55048290486889e-08,1.57867548201433e-11,-1.9890567301495e-12,-3.76858918413309e-12,-1.12026415203872e-11,3.66332962032762e-12,-1.98905673014953e-12,3.66332962032752e-12,5.14361877575242e-09,-5.17804245582703e-06,1.66314436076197e-09,-5.06843416036264e-10
696648.648648649,-1.55051997240105e-08,1.94012242507208e-11,1.50815912291504e-11,-2.55283024728407e-12,-7.97784015330769e-12,-1.72576548911608e-11,1.50815912291504e-11,-1.72576548911607e-11,5.14269818035669e-09,-5.17815373448452e-06,2.37065497147144e-09,2.72541778759747e-09
697427.027027027,-1.55195272300158e-08,4.74877171923539e-11,2.30607256884949e-11,2.35326080928141e-11,-2.87109411149895e-11,-2.50757764190971e-11,2.3060725688495e-11,-2.50757764190969e-11,5.17935859197171e-09,-5.18048964114348e-06,6.9310665800106e-09,4.75688930366019e-09
698205.405405405,-1.55285950750857e-08,6.48596448313064e-11,-9.92318311392107e-12,3.95636610462285e-11,-3.43015924312567e-11,6.39672461829695e-12,-9.92318311392107e-12,6.39672461829696e-12,5.19469826624086e-09,-5.18267057254526e-06,1.08446612597008e-08,7.66183081648231e-10
698983.783783784,-1.55037613378923e-08,4.22657630223803e-11,-2.5616433944384e-11,1.56193186107295e-11,-1.73041363345416e-11,1.28755270090419e-11,-2.56164339443841e-11,1.28755270090418e-11,5.15344486538578e-09,-5.18052052159599e-06,9.39875184679375e-09,-2.51668322932345e-09
699762.162162162,-1.54932758029594e-08,4.29744451652342e-11,4.96174834209862e-12,1.44401998985017e-11,-2.68819407114198e-11,-6.1594101252453e-12,4.96174834209857e-12,-6.15941012524536e-12,5.15360907569489e-09,-5.1791624167738e-06,9.37765832975789e-09,-4.65509352371916e-10
700540.540540541,-1.55148858279313e-08,5.57474402343152e-11,-2.97747440817279e-12,2.55133191818333e-11,-2.25750481795076e-11,1.75753505494327e-11,-2.97747440817293e-12,1.75753505494325e-11,5.17196632990765e-09,-5.18101193888407e-06,9.805322400007e-09,-1.84964585867728e-09
701318.918918919,-1.5507380898056e-08,2.47954260121679e-11,1.22166297710556e-12,-6.96811137556292e-12,1.57534090233625e-11,7.57783772284735e-12,1.2216629771055e-12,7.57783772284727e-12,5.12791407857594e-09,-5.18004485323165e-06,5.24875067572942e-09,-1.29435205830131e-10
