TIME,ri_x,ri_y,ri_z,rb_x,rb_y,rb_z,vi_x,vi_y,vi_z,vb_x,vb_y,vb_z,e,h,a,rho,f,i,Omega,omega
10897.2972972973,-0.0561192446669099,-966.617035117385,-258.326398646403,1000.54036598536,-5.6843418860808e-14,3.20576898360514e-14,-4.42024830824804e-05,-0.018738735914409,0.0696638295422535,0.000117114345867503,0.0721399861952552,-6.85080247739278e-18,0.00210937374983698,72.1789681899793,1001.889736514,1001.88527864809,0.879879182813375,1.57137371481799,-1.57100868993634,-1.1410242103653
11675.6756756757,-0.100604863182453,-979.64779494889,-203.710679052321,1000.60374426119,2.8421709430404e-14,-1.67976743625786e-13,-5.51486313865721e-05,-0.0147294475506143,0.0706338407700664,4.07840715022315e-05,0.0721532914364164,3.3881317890172e-19,0.00186507696538085,72.1968535720473,1002.3853455987,1002.38185878916,0.308473852598145,1.57152412008665,-1.57105036110779,-0.513494952578091
12454.0540540541,-0.120156483176027,-989.54847255484,-148.429542844677,1000.61857026655,0,-3.3355262996082e-14,9.7971284862251e-06,-0.0107223174349842,0.0713637543571874,1.77512475372111e-05,0.072164765003473,6.26804380968182e-20,0.00212485986939811,72.2094039813968,1002.73491648319,1002.73038910549,0.116270077558426,1.5706442262523,-1.57089493769803,-0.265157329632794
13232.4324324324,-0.0989523536211529,-996.356522824834,-92.6814807001958,1000.65787721476,-8.5265128291212e-14,-1.5271117703719e-13,2.71835099576807e-05,-0.00676994656835183,0.0718383306652836,8.71375497833414e-05,0.0721565733339908,2.66645971795654e-18,0.00227145009888325,72.2040434994822,1002.58669161523,1002.58151878368,0.561755284389264,1.57041193876142,-1.57085988506762,-0.65450877809258
14010.8108108108,-0.0972471117350317,-1000.06457744259,-36.6519157967221,1000.73599487777,9.9475983006414e-14,-4.50195436485501e-14,-2.29226427345964e-05,-0.00273623661607975,0.0720905950949664,9.40878750531234e-05,0.0721424463466889,-6.72205346941013e-18,0.00207195029484419,72.1955428176696,1002.34976513051,1002.34546206499,0.682152850532877,1.57111016933143,-1.57090506981453,-0.718786005343145
14789.1891891892,-0.117066895896205,-1000.59740292384,19.4890665733826,1000.787190245,-5.32907051820075e-14,-1.03255945460567e-13,-1.32427350992045e-05,0.00136353967238577,0.0721238443788254,4.12412352422092e-05,0.072136721875545,-5.66156821944774e-18,0.00160609323216697,72.1935071993118,1002.29152424213,1002.28893879559,0.364515704245381,1.57098208133574,-1.5709097057747,-0.34504073583573
15567.5675675676,-0.108770663501821,-997.96462922282,75.5717043163531,1000.82190998408,1.13686837721616e-13,-1.6981208106337e-13,2.86768842765871e-05,0.00538531185893088,0.0719420047502292,6.23747727105904e-05,0.0721432641557849,-2.15823994960396e-18,0.00192305218472808,72.2025594248785,1002.54401282685,1002.54030528906,0.467177033580226,1.57040807528182,-1.57093471996924,-0.391595445318914
16345.9459459459,-0.0894990541766503,-992.223499500156,131.427062828636,1000.88988096303,-2.8421709430404e-14,-7.29034888014013e-14,1.25265349629376e-05,0.00936954710629471,0.0715348391356006,0.00010483456757265,0.0721457607192609,-2.4038795043077e-18,0.00235752858081617,72.209961858288,1002.75145622871,1002.74588299527,0.665568235898153,1.57063581491392,-1.57090778823393,-0.53387771361233
17124.3243243243,-0.0888984236652182,-983.372850125292,186.869316535419,1000.97068475,1.4210854715202e-13,-1.99090743890906e-13,-4.57322538529596e-06,0.013369020582882,0.0708809156967152,9.86410548623369e-05,0.0721306121713039,2.70203510174122e-19,0.0020419587011791,72.2006282565467,1002.49085702737,1002.48667704616,0.735193937377679,1.57087507500915,-1.57087176389738,-0.54740404360466
17902.7027027027,-0.090085229216252,-971.427160633504,241.714910979292,1001.04786834674,-2.8421709430404e-14,-1.68884004003722e-13,-3.65560333621346e-07,0.0173118091721473,0.0700079518963663,0.000104694557763022,0.0721165799571776,-3.05673014840396e-18,0.00188616988567836,72.1921486385897,1002.2547820155,1002.25121635697,0.879784620380076,1.570822848426,-1.57088246249161,-0.635912584326968
18681.0810810811,-0.0982936489772756,-956.435384606728,295.799081744981,1001.13223469761,-1.13686837721616e-13,-3.77614606250631e-14,-2.47654607470877e-05,0.021205807941703,0.0689189250046307,0.000104054277026498,0.0721075190274203,-2.72744609015885e-18,0.00177697830849658,72.1891616624219,1002.17144557075,1002.16828106217,0.949144339872658,1.57115331888582,-1.57078868980413,-0.649202581968298
19459.4594594595,-0.123606509497223,-938.421099425166,348.941311006485,1001.19639115002,0,-6.32827124036339e-15,-3.08487553067369e-05,0.0250704146596797,0.0675886077445642,5.77859859746295e-05,0.0720884401307337,2.89685267960971e-18,0.000983581982475283,72.1746861025251,1001.76737568142,1001.76640653808,0.953493832331097,1.57124036045964,-1.57076293539962,-0.597497527889585
20237.8378378378,-0.133686075626815,-917.436409703871,400.967652436009,1001.2315626379,-1.13686837721616e-13,1.3392065234541e-15,6.67681447954129e-06,0.028824654305549,0.0660626849075864,4.4157049207464e-05,0.0720772996703421,3.74007397860136e-18,0.000680228911209408,72.1660673796572,1001.52763285,1001.52716943177,1.1218294370241,1.57076484249941,-1.57095580406989,-0.709794872393676
21016.2162162162,-0.122031516738298,-893.581461021929,451.74048905664,1001.27783947659,-1.70530256582424e-13,-3.92116894509797e-14,1.42074929629031e-05,0.032453096346557,0.0643621281894258,7.53959393059896e-05,0.0720810760522912,2.01085621678171e-18,0.00113765257700936,72.1731840967859,1001.72600853892,1001.72471205164,1.16766450655034,1.57067529497567,-1.57099407763988,-0.699595334558659
21794.5945945946,-0.119507720360422,-866.935114506718,501.104669354689,1001.34030014573,-5.6843418860808e-14,-6.01185767834522e-14,-6.52918457796797e-06,0.0359996940766992,0.0624369746534738,7.79569272530353e-05,0.0720718235015752,4.31478583331341e-18,0.0011108592281237,72.1684213771176,1001.593744449,1001.59250847408,1.34207219226098,1.57093437361086,-1.57085438398376,-0.817972270568602
22572.972972973,-0.124516787696703,-837.56622273128,548.88468857073,1001.39482438854,-1.13686837721616e-13,-1.71113123670352e-13,-1.58105084428662e-06,0.0394403739744847,0.0603011405921493,6.4358150013627e-05,0.07205391395677,2.70034103584671e-18,0.000913168120733616,72.1544165132469,1001.20464687422,1001.20381199368,1.78123011614588,1.57088274178882,-1.57088836121324,-1.20111507683265
23351.3513513513,-0.120560170364432,-805.571704300879,594.936181447154,1001.44637664725,-1.13686837721616e-13,-5.72389358133307e-14,9.26040502440719e-06,0.0427452833746158,0.0579977180290795,7.04471084674307e-05,0.0720478290465218,9.79763010089049e-18,0.00102490106689176,72.1520373439395,1001.138838711,1001.13778709255,1.87617796535536,1.57076435899887,-1.57096959376419,-1.24006032692332
24129.7297297297,-0.113977390374855,-771.056236568982,639.125912050157,1001.50370163905,-5.6843418860808e-14,-8.34614495570651e-14,7.09758801320612e-06,0.0459180395050676,0.0555138892401856,7.48609831341812e-05,0.0720434084199901,1.50391493878389e-17,0.00110386479776691,72.1517402113137,1001.13076134167,1001.12954144633,1.91606106804714,1.57079301403782,-1.57094689254212,-1.2239469023122
24908.1081081081,-0.107624350048058,-734.125711295969,681.311688379262,1001.56187441966,-1.13686837721616e-13,-1.60139262961323e-13,1.04682346161104e-05,0.048947307793248,0.0528532952019019,7.59708570991294e-05,0.072036824554662,1.77813391452359e-18,0.00116590904309881,72.1493370282072,1001.0642134078,1001.06285261727,2.01234869982459,1.57076282575253,-1.57097401979593,-1.26424610324312
25686.4864864865,-0.0990025193921755,-694.898346015598,721.366035133494,1001.62501852786,0,-9.22300430472589e-14,8.83829499392648e-06,0.0518184205542802,0.0500381626411455,8.71537520227561e-05,0.0720344286545048,-3.96580825904463e-18,0.00130923142712381,72.151485935712,1001.12420115453,1001.12248514062,1.96407163951274,1.57078230681493,-1.57095335128143,-1.15998727476134
26464.8648648649,-0.0980160337787484,-653.499315773589,759.165515965744,1001.69538581109,-4.54747350886464e-13,-2.36061170610924e-14,-7.12627022643237e-06,0.0545262851258306,0.0470564353419107,9.05801246749993e-05,0.0720237163907524,1.66187864251294e-18,0.00145274492733853,72.1458243775832,1000.96749234066,1000.96537983098,2.09630215666543,1.57093495523306,-1.57078526955809,-1.23624381912107
27243.2432432432,-0.107385283536577,-610.058809856615,794.578408596005,1001.76175332373,0,9.13158437754191e-15,-1.35376121874707e-05,0.0570622800917951,0.0439102745656249,7.86722574917173e-05,0.0720014584272144,5.03137570669054e-18,0.00168213034975421,72.1283072359117,1000.48219721886,1000.47936629194,2.43567747620201,1.57099578231178,-1.57071256804022,-1.51966260899242
28021.6216216216,-0.114467781969205,-564.713656338265,827.489658172297,1001.81867677734,1.70530256582424e-13,-1.57401869316232e-13,-3.15977117430384e-06,0.0594193931973322,0.0406341913751889,6.9304660212155e-05,0.0719846997875442,5.43541042253085e-18,0.00194268868304866,72.1156166893719,1000.13111501269,1000.12734047854,2.62404630271098,1.57091538522486,-1.5708245679429,-1.65209456165693
28800,-0.11251068578166,-517.605081689203,857.807144474235,1001.87231240322,0,-9.18570774999239e-14,7.02246957987518e-06,0.0615920529613659,0.0372463504077933,6.96946007541152e-05,0.0719782383687844,9.28390461838076e-18,0.00205545378296485,72.1130041172444,1000.05910260413,1000.05487746417,2.65205192025431,1.57084201755786,-1.570937973051,-1.62417498556655
29578.3783783784,-0.105381126499692,-468.879921279278,885.444118062544,1001.9279803936,2.27373675443232e-13,-6.52845832949112e-14,1.04815976739857e-05,0.0635716850344572,0.0337469224172713,7.33846937253264e-05,0.0719736662627948,6.71771242555545e-18,0.00214251489371958,72.1124300802051,1000.04354673775,1000.03895616778,2.64663506742746,1.5708210748874,-1.57097434267601,-1.5628397647627
30356.7567567568,-0.0968039732586677,-418.691294854915,910.315501576135,1001.98638821498,2.8421709430404e-13,-2.6929847241064e-14,1.14269042635549e-05,0.0653515125481258,0.0301421053981024,7.65631941359868e-05,0.0719677773646623,1.11940697935576e-17,0.00225599794692129,72.1107333094779,999.996985363441,999.991895852048,2.65159007613314,1.57081770975219,-1.57098104220575,-1.51188368729296
31135.1351351351,-0.0877230154130987,-367.196514363825,932.343800367221,1002.04702980422,0,6.85042300663241e-14,1.18024829426309e-05,0.0669270382158454,0.0264438173132763,7.91908391662051e-05,0.0719617800401905,6.97785741948093e-18,0.00236667358126708,72.1090879486975,999.951863334412,999.946262460192,2.65908090989343,1.57081764464888,-1.57098109828005,-1.46347144338021
31913.5135135135,-0.0786394374082631,-314.556396496698,951.460925037631,1002.10958713836,-1.13686837721616e-13,-1.08801856413265e-13,1.13897352574522e-05,0.068293592860509,0.0226639375000526,8.14916553504158e-05,0.0719559752740482,-1.77749863981315e-18,0.00246895877224186,72.1077726740144,999.91587986144,999.909784616797,2.66618945470564,1.57082112101021,-1.57097133105503,-1.414684912083
32691.8918918919,-0.0701905739304311,-260.935421325388,967.607875405726,1002.17378711287,-5.6843418860808e-14,8.8110074791814e-14,1.02344599691076e-05,0.0694465823279289,0.0188140677930085,8.33849660586451e-05,0.0719499137987067,2.88192372391435e-18,0.00257371344833475,72.1063175940947,999.876053368439,999.869430188548,2.67565603140233,1.57082689224909,-1.57095197909705,-1.36826452671379
33470.2702702703,-0.0627391861278896,-206.501349030513,980.73478542928,1002.23925808094,1.4210854715202e-13,-1.14970533093839e-13,8.95125973965479e-06,0.07038228817416,0.0149061463923972,8.47484925652099e-05,0.0719433984929829,9.85205196775158e-18,0.00268562434560588,72.104498329429,999.826188120384,999.81897679589,2.68870023574036,1.5708319317894,-1.57093104808904,-1.32543027995302
34248.6486486486,-0.0561459888466491,-151.42433564294,990.801270015627,1002.30558675578,1.13686837721616e-13,-1.04374842102573e-13,8.06484616076115e-06,0.0710982660595111,0.0109525544688326,8.55993646380667e-05,0.0719368794419961,1.32068318344706e-17,0.0027942573230589,72.1027361584901,999.777914128591,999.770107988622,2.70288623706185,1.57083475347091,-1.57091567874054,-1.28374660894998
35027.027027027,-0.0501003324972561,-95.8760870996167,997.77662630443,1002.37239715937,9.9475983006414e-14,3.38479244632595e-14,7.49575546583463e-06,0.0715928523914448,0.00696572801687657,8.59936621814602e-05,0.0719308733550811,1.86521948941317e-18,0.00288741445404431,72.1015219546999,999.744771223592,999.736436189246,2.71590090770673,1.57083610628815,-1.57090489697066,-1.240900204079
35805.4054054054,-0.0444757504209972,-40.0294706562728,1001.639802051,1002.43935155792,-7.8159700933611e-14,5.42899059041702e-14,6.93379193246108e-06,0.0718647156457967,0.0029580448480802,8.5978888802274e-05,0.0719255173070214,1.08867556523819e-17,0.00296212544751986,72.1009689297188,999.729871933219,999.721100116207,2.72738669293297,1.57083680726528,-1.57089447697742,-1.1965330526526
36583.7837837838,-0.0393721657511366,15.9417699722819,1002.37939632232,1002.50615746315,2.8066438062524e-13,-6.76680933509033e-14,6.12108764317777e-06,0.0719129575964809,-0.00105806142155329,8.56260257171479e-05,0.0719206901377933,-3.72648174677589e-19,0.00302202612210936,72.1009347121368,999.729281393318,999.720151223811,2.7378458729158,1.57083694970596,-1.57088084711358,-1.15114696196875
37362.1621621622,-0.0350403078141168,71.863376001756,999.993724050031,1002.57258798435,1.4210854715202e-13,2.37795894086901e-14,4.96429657967248e-06,0.0717371540741296,-0.00507005302473069,8.50339399508446e-05,0.071916044845377,1.01740833063858e-17,0.00307666852879928,72.1010551982285,999.732955803346,999.72349244192,2.74831109804172,1.57083613818275,-1.57086271430059,-1.10577427624387
38140.5405405405,-0.0316455698066715,127.560995126039,994.490908171419,1002.63850659876,1.4210854715202e-14,1.022931739314e-13,3.81566757022841e-06,0.0713375671644927,-0.00906527786178104,8.43320124640865e-05,0.0719111997836971,1.35303454807626e-17,0.00313668576130936,72.1009379588515,999.730077400727,999.720241258875,2.75958354297483,1.57083438799621,-1.57084497762978,-1.06121616587704
38918.9189189189,-0.0289197493090432,182.860926819559,985.888896177863,1002.7038620652,1.70530256582424e-13,1.30104260698261e-14,3.34788208000102e-06,0.0707156788075624,-0.0130312108746915,8.35823702942246e-05,0.0719062772730635,5.24313394350412e-19,0.0031993776854359,72.1007019284319,999.723929071049,999.713695879342,2.77093258329345,1.57083318186639,-1.57083687813963,-1.0167421276611
39697.2972972973,-0.0261642509486806,237.591102768601,974.215217406716,1002.76857879881,-8.5265128291212e-14,-2.90115154122361e-14,3.90272622899923e-06,0.0698741044281158,-0.0169557824981903,8.2655253574395e-05,0.0719018929729774,2.99214388617582e-19,0.0032482360440283,72.1009590294566,999.731373773762,999.72082557065,2.78100303047664,1.57083454343819,-1.57084290675697,-0.970996773274256
40475.6756756757,-0.0225975917491464,291.581726365904,959.506633981485,1002.83243082564,1.70530256582424e-13,9.52224410433189e-14,5.40738489974763e-06,0.0688160042713262,-0.0208273036047398,8.13228866973839e-05,0.071898626100525,9.94056691073966e-18,0.00326720714474021,72.1022739854129,999.767963293994,999.757291128376,2.78921618850711,1.57083976191036,-1.57086175850082,-0.923400712733322
41254.0540540541,-0.0175522372592004,344.665667385112,941.808887096496,1002.89501065468,-1.13686837721616e-13,8.75757799612131e-14,7.63933028129269e-06,0.0675451234261798,-0.0246344235181612,7.93362330635296e-05,0.0718970951071842,5.69248492202253e-18,0.00323923244235474,72.1052379635598,999.849979856861,999.839488804151,2.79508006856254,1.57084928526243,-1.57089011193609,-0.873460806933236
42032.4324324324,-0.0107429991624514,396.67898237022,921.176348402392,1002.9556720143,0,6.80427936217143e-14,9.66408034085029e-06,0.0660658251317104,-0.0283662995188117,7.63343511417137e-05,0.0718980838770127,6.82539148897515e-18,0.00314262506037198,72.1105910314096,999.997825859107,999.987949788309,2.79803431556571,1.57085933116911,-1.57091555453969,-0.820614948997004
42810.8108108108,-0.00314691066979908,447.461010648142,897.671945639815,1003.0135981376,-5.6843418860808e-14,1.1086964679663e-13,9.27536970118089e-06,0.0643818993168367,-0.0320113827052766,7.2451172185975e-05,0.0719009903910031,7.75458663211312e-19,0.00299439609180166,72.1176710817368,1000.19329165139,1000.1843235103,2.79938946432412,1.57085668607056,-1.57091038347634,-0.766171641034767
43589.1891891892,0.00294231445173454,496.853534226211,871.36863276686,1003.06865600103,-1.13686837721616e-13,6.59819421322538e-14,6.22448994704735e-06,0.0624960968498107,-0.0355554535445856,6.92870528049318e-05,0.0719023479190401,3.4520827765349e-18,0.00289267545491368,72.1229914904703,1000.3402745598,1000.33190414124,2.80293880552545,1.57083665757709,-1.57087297975279,-0.713923754844695
44367.5675675676,0.00712340155695272,544.701219780084,842.35019694927,1003.12176388569,1.13686837721616e-13,1.56714918819745e-13,5.25728955474182e-06,0.060413847037563,-0.0389863909360085,6.70926796254717e-05,0.0719010926085604,9.11280396303539e-18,0.00286570862221523,72.1255508428071,1000.4111165041,1000.40290084199,2.81086127608875,1.57083006379812,-1.57086157682849,-0.666052140801276
45145.9459459459,0.0119156316208405,590.854542624277,810.706981436108,1003.17241809719,5.6843418860808e-14,-1.53557722093467e-14,6.93509172987354e-06,0.0581439429240426,-0.0422988429059623,6.24475252012854e-05,0.0719020608768601,1.48908392127306e-18,0.00277199878548829,72.1301642760114,1000.53857243957,1000.53088432392,2.82377974205777,1.57084353046735,-1.57088126136822,-0.623179838054005
45924.3243243243,0.0167769134448677,635.170250911083,776.534749915888,1003.21855333264,2.8421709430404e-13,1.0278930484553e-13,4.70678888634194e-06,0.0556930937813056,-0.045481577958321,5.63891728467894e-05,0.071904738862798,4.21547122024784e-18,0.00263194825091861,72.1361680996978,1000.70438359017,1000.6974515592,2.83982001631125,1.57082481810679,-1.57085757243281,-0.583430238187086
46702.7027027027,0.0190713360039254,677.509806681805,739.941422343051,1003.2611060999,1.70530256582424e-13,-3.11773176719932e-15,1.93907412809747e-06,0.0530676029727398,-0.0485178594507946,5.32738055151402e-05,0.0719037574582932,3.74010044838096e-18,0.00260497070307548,72.138243240346,1000.7618175426,1000.75502650064,2.85393282547976,1.57080050864958,-1.57082904316783,-0.541754869627551
47481.0810810811,0.020965613219875,717.740378377217,701.042991058934,1003.30081556106,-5.6843418860808e-14,6.43183423187921e-14,2.85368702922247e-06,0.050275531641382,-0.0514044495240679,4.78920323743401e-05,0.0719030195971825,1.39964782995485e-17,0.00256642053073031,72.140358203156,1000.82029993258,1000.81370801532,2.87972281773905,1.57081010755621,-1.57083899754363,-0.5117600639601
48259.4594594595,0.0219802513178726,755.735966663876,659.958847598705,1003.3357027019,-5.6843418860808e-14,1.06449571379841e-13,-1.03294866504377e-06,0.0473272789572713,-0.0541297844882353,4.33520883395822e-05,0.0719020376895231,-2.54279290765741e-18,0.00254361280709771,72.1418815109164,1000.86245014904,1000.85597460291,2.90287989709443,1.57077108622859,-1.57080336962003,-0.479134552787265
49037.8378378378,0.0218226581803496,791.380983948571,616.823379964531,1003.37178767519,-5.6843418860808e-14,9.55416301628986e-14,4.99260532727446e-06,0.0442377721909593,-0.0566751218099758,5.02222595993029e-05,0.0718960876769074,-4.6578341769514e-18,0.00269240962151384,72.1385060192307,1000.76957208798,1000.76231743973,2.87984096309653,1.57083771477617,-1.57085616110181,-0.400317993726665
49816.2162162162,0.0367679490856897,824.566054645442,571.769162879669,1003.40876787357,0,2.94764213037979e-14,3.4798327999618e-05,0.0410036556416386,-0.0590669064621086,3.74604821099175e-05,0.0719040960072337,-2.10402984097968e-18,0.00239871297745602,72.149200379681,1001.06482060985,1001.05906065911,2.92317800417422,1.5711731279265,-1.57110219826227,-0.387880419861384
50594.5945945946,0.0685688482709857,855.173469104358,524.908050662031,1003.41921877722,2.27373675443232e-13,1.363908985752e-13,3.71752787671154e-05,0.0376171704107806,-0.0613100549533357,-1.28886951259802e-05,0.0719303521747088,4.17417836406919e-18,0.00161254668789358,72.1762977855165,1001.81375156612,1001.81114654299,-3.03042387917046,1.57120105726392,-1.57112493280633,-0.661675823930169
51372.972972973,0.0818060492479457,883.099858803428,476.383510197632,1003.39753642267,-1.13686837721616e-13,5.17433318414362e-14,-5.04653295510678e-06,0.0341264098277949,-0.0633281048033875,-3.1331124208972e-05,0.0719378881365835,-1.89481270300787e-18,0.00148029199227755,72.1822997316974,1001.97996378697,1001.97776818396,-2.84338983258591,1.57069590966574,-1.570834792416,-0.79290602898162
52151.3513513514,0.0706033784413025,908.282807483136,426.383714096634,1003.38463960792,5.6843418860808e-14,3.41254802194157e-14,-1.28059105472104e-05,0.0305651297603365,-0.0651107186274036,-3.67825233077435e-07,0.071927970924385,-3.88618716200273e-18,0.00170310679126627,72.1714211836933,1001.67868153305,1001.67577609117,-3.13859513281127,1.5706052623865,-1.5707843664511,-0.441899127003574
52929.7297297297,0.0722925617200866,930.650504515584,375.064037109796,1003.38596697105,1.13686837721616e-13,1.02653996414404e-13,1.55798444318063e-05,0.0268840615019019,-0.0667261967489722,-6.90682090469241e-06,0.0719384340283271,1.80418017765166e-18,0.00141457242046857,72.1820151898958,1001.97187359057,1001.96986862968,-3.0737642293622,1.5709702741755,-1.57094410941386,-0.450929320105193
53708.1081081081,0.0826753532248169,950.105498074437,322.557598458892,1003.36626843345,-5.6843418860808e-14,3.84033083111746e-14,2.74679481931989e-06,0.023093587294462,-0.0681465755863855,-3.97175784886093e-05,0.0719532345925931,-4.31362116301093e-18,0.00115950719145108,72.1954484948864,1002.34419056586,1002.34284295727,-2.64597910227448,1.57080602926767,-1.57088663777562,-0.822900762281572
54486.4864864865,0.0744614597817797,966.593460251881,269.041943984363,1003.33767524652,2.27373675443232e-13,1.31894495325469e-13,-1.76442905861667e-05,0.019266500991597,-0.0693190350252064,-2.67660553071002e-05,0.071946690488057,9.39867758273372e-18,0.00128505124716508,72.1868251759683,1002.10506425327,1002.10340942035,-2.8482571154821,1.5705401932437,-1.57080206942607,-0.56480457702546
55264.8648648649,0.0668888555014731,980.082813268529,214.698677226328,1003.32340117293,-1.70530256582424e-13,7.48884461387878e-14,1.55899162425798e-06,0.0153786594333868,-0.0702817644440671,-1.69855035795606e-05,0.0719446265767121,9.12783879784915e-18,0.00132285273378296,72.1837274330629,1002.0191584979,1002.01740502514,-2.96239608748752,1.57080324358883,-1.57086609016691,-0.394851779914167
56043.2432432432,0.0722865386756937,990.513966558031,159.681213907115,1003.30255319456,0,1.88220966590436e-13,6.57980121430418e-06,0.0114166406313117,-0.0710463254751917,-3.63011369635576e-05,0.0719577568602068,4.75016076820212e-18,0.00108236234146416,72.1954011799986,1002.34270339522,1002.34152914249,-2.65723079833269,1.57087516998267,-1.57088201595965,-0.644197141547879
56821.6216216216,0.0751179873173319,997.852726687444,104.15733977549,1003.27405091001,1.56319401867222e-13,1.21212068160403e-13,5.59371311115482e-06,0.00743782251777074,-0.0715797565191301,-3.35951284856448e-05,0.0719651419077373,-3.17722058515088e-18,0.000909844389947354,72.2007594460895,1002.49114999289,1002.49032011386,-2.6032876350362,1.57086589652886,-1.57087886821948,-0.642309857125174
57600,0.0903955935809855,1002.07970516812,48.3084023425436,1003.24346268394,-2.06057393370429e-13,2.01554051226793e-13,3.49991066564887e-05,0.00340942891073571,-0.0718836841186114,-5.58820016524179e-05,0.07196447978066,-4.77726582251425e-18,0.00113618917266851,72.197893885398,1002.41204047945,1002.41074643984,-2.38989899733426,1.57127783250929,-1.57090974728055,-0.799864511609033
58378.3783783784,0.118715745204879,1003.14517026615,-7.68969353179531,1003.17464985333,-1.34114941374719e-13,1.16466298411e-13,2.58951745271436e-05,-0.000671002793343606,-0.0719626463375588,-0.000119360513303931,0.0719656802669243,-3.44234189764148e-18,0.00186941886771388,72.1941461032284,1002.31018194926,1002.3066791489,-2.05198186926259,1.57115724634072,-1.5709119036698,-1.08194535005752
59156.7567567568,0.120130173363509,1001.05368172983,-63.6626967229511,1003.07598271025,2.1316282072803e-14,9.79979986048818e-14,-1.91351906556563e-05,-0.00468654612166596,-0.0718212781184348,-0.000118784920932457,0.0719739255662365,4.56042538801715e-18,0.00180536808489196,72.1953161168673,1002.34243414536,1002.33916715662,-1.98982494275984,1.57053879820906,-1.57093270822956,-1.08825755032438
59935.1351351351,0.10581291505174,995.862931141866,-119.441974102141,1003.0001864388,1.56319401867222e-13,7.94676824344975e-14,-5.89746237995534e-06,-0.00865339824282582,-0.0714625952326688,-8.17205365683128e-05,0.0719845620607028,6.82369742308064e-18,0.00124595406123668,72.2005291675999,1002.48548166027,1002.48392540028,-1.99666340644904,1.57072766493134,-1.57091081446141,-1.02556127763519
60713.5135135135,0.11607202254433,987.569783376578,-174.85011896464,1002.92903767571,1.13686837721616e-13,5.07788255887931e-14,2.57741052152444e-05,-0.0126608762315033,-0.0708649144558934,-0.000112427777423018,0.0719869565413756,-5.75304777775121e-18,0.00164502788542055,72.1978090492449,1002.41110331671,1002.40839067524,-1.89185682433754,1.57116923702575,-1.57084783568269,-1.07450088949077
61491.8918918919,0.130552302206927,976.160975055249,-229.702356617478,1002.82273553223,0,1.0429851426963e-13,4.40741344352178e-06,-0.0166385440505222,-0.0700403651133625,-0.000153027926206785,0.0719893776554111,-7.06933697778439e-18,0.00219653155164388,72.192584629662,1002.26815790779,1002.26332221364,-1.82757217204019,1.5708860111479,-1.57090896353938,-1.08291290493245
62270.2702702703,0.122998924652753,961.694284366856,-283.834158014118,1002.70521139974,0,8.26422263955351e-15,-1.87462045435941e-05,-0.0205182439053388,-0.069013977912825,-0.00014336804181975,0.0719993560897293,3.0323779511704e-18,0.00202983265049731,72.1941295685972,1002.31034977193,1002.30622003219,-1.76810747739271,1.5705815670071,-1.57098760908803,-1.08649331542516
63048.6486486486,0.107848198294692,944.236080891631,-337.083759230369,1002.60024377899,1.13686837721616e-13,1.53932422364278e-13,-1.92191499430368e-05,-0.0243296408354214,-0.0677710789077961,-0.000128063742402557,0.0720057951040118,-8.6465123255719e-18,0.00180718466790088,72.1930277247825,1002.27889875743,1002.27562539831,-1.75092961547713,1.57058129900759,-1.57098730718325,-1.04777379881116
63827.027027027,0.0925465461085968,923.838352835284,-389.283248894986,1002.50623868608,1.13686837721616e-13,9.62702140228089e-14,-1.86906471938618e-05,-0.0280666141277916,-0.066320015248354,-0.000111465932361249,0.0720143539568778,-9.13101517140136e-18,0.0015579684543535,72.1948391167175,1002.32835504969,1002.32592213245,-1.68650325115348,1.57059313126459,-1.57098212462658,-1.0562923646475
64605.4054054054,0.0859758122782601,900.564195744905,-440.27506897106,1002.42606430947,-5.6843418860808e-14,1.28286270495437e-13,7.26900040380339e-06,-0.0317240241103231,-0.0646628309501618,-9.98450467958392e-05,0.0720255891752824,-7.07272510957341e-18,0.00138729671964715,72.2003278865493,1002.48026531285,1002.47833594716,-1.53319988762631,1.57092477081366,-1.5708290008817,-1.15367417008112
65383.7837837838,0.105017492849162,874.46822385459,-489.883391793984,1002.33747965226,-5.6843418860808e-14,-1.38777878078145e-16,3.58369264955193e-05,-0.0353147640442194,-0.0627619985941195,-0.000135258315471593,0.072015165184151,-8.45338881359792e-18,0.00190561194183056,72.1834991674234,1002.01470637557,1002.01106770258,-1.74252959759632,1.57128185220199,-1.57064442492223,-0.888416953526514
66162.1621621622,0.127514370294691,845.617631847131,-537.926271883407,1002.21448279949,-1.13686837721616e-13,9.14823772291129e-14,1.43312366096157e-05,-0.038790878108847,-0.0606546405520537,-0.000174138365226451,0.0719978300101354,-1.64832611535687e-18,0.00258901190305263,72.1572679662933,1001.28965785016,1001.28294622297,-1.93800208939805,1.57103282606099,-1.57079667588815,-0.637024675789382
66940.5405405405,0.125989711075955,814.119651500205,-584.271969057495,1002.08011489029,0,-7.18175519054398e-15,-1.25520492976083e-05,-0.0421178824391017,-0.0584037769161808,-0.000164964470414287,0.0720061811479157,-8.31616947614272e-18,0.00243547324656563,72.1559622775146,1001.25264899739,1001.24671003733,-1.91929156555757,1.57072824579356,-1.57099994247973,-0.599812040916795
