TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
94183.7837837838,13.6980711103517,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.8395957205145e-21,6.51815560269683e-21,7.21037032534117e-05,6.62662462962228e-28,-1.12494579118745e-27,-1.24441272114453e-11
94962.1621621622,13.8112783096108,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.03642951481644e-21,7.54419406139422e-21,7.21064248503368e-05,1.33215144707818e-28,-9.69676074663394e-28,-9.2680377039458e-12
95740.5405405405,13.9244855088699,0.000145439804603711,-0,0,0,-0,0,0,-0,3.32404149632495e-21,1.40998369206541e-20,7.21034462941845e-05,-4.63034258529713e-28,-1.96408725377318e-27,-1.00439076435046e-11
96518.9189189189,14.037692708129,0.000145439804603711,-0,0,0,-0,0,0,-0,1.7118642997648e-21,1.10533864907253e-20,7.21106106911753e-05,-2.23351673164173e-28,-1.44216592820644e-27,-9.40847095939622e-12
97297.2972972973,14.1508999073881,0.000145439804603711,-0,0,0,-0,0,0,-0,1.30073780565962e-21,5.98227916469457e-21,7.21214973497498e-05,-1.15930315313821e-28,-5.33180097357628e-28,-6.42794258172683e-12
98075.6756756757,14.2641071066472,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.37342153109171e-21,3.35960535901032e-22,7.21108706041059e-05,1.97559557657916e-28,-4.832617907946e-29,-1.03727744005515e-11
98854.0540540541,14.3773143059063,0.000145439804603711,-0,0,0,-0,0,0,-0,4.44639630672406e-21,1.28926156556458e-20,7.20955087566404e-05,-8.6697661176606e-28,-2.51385514625194e-27,-1.40574783698113e-11
99632.4324324324,14.4905215051654,0.000145439804603711,-0,0,0,-0,0,0,-0,5.5412941193195e-21,2.4039977074258e-21,7.20924748626939e-05,-6.70796389269588e-28,-2.91013786171601e-28,-8.72708988010591e-12
100410.810810811,14.6037287044245,0.000145439804603711,-0,0,0,-0,0,0,-0,1.02778139248485e-20,-1.81205944313114e-22,7.20876007298122e-05,-9.37041469828438e-28,1.65207782162989e-29,-6.57231896181313e-12
101189.189189189,14.7169359036836,0.000145439804603711,-0,0,0,-0,0,0,-0,2.43993083378244e-21,-3.4311661198949e-21,7.20803965040627e-05,-3.61466464187418e-28,5.08314198183809e-28,-1.06784363313939e-11
101967.567567568,14.8301431029427,0.000145439804603711,-0,0,0,-0,0,0,-0,1.17508832217786e-20,5.85398021223145e-21,7.20771418240991e-05,-2.00187999864046e-27,-9.9728383629783e-28,-1.22790590165525e-11
102745.945945946,14.9433503022018,0.000145439804603711,-0,0,0,-0,0,0,-0,8.06433892987316e-21,-3.39039695562332e-21,7.20685164201146e-05,-1.87673464005231e-27,7.89013887620204e-28,-1.67718001932906e-11
103524.324324324,15.0565575014609,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.24345443998745e-21,7.95176624773081e-21,7.20473302113334e-05,6.65201088740909e-28,-2.35775840646594e-27,-2.13625744491263e-11
104302.702702703,15.16976470072,0.000145439804603711,-0,0,0,-0,0,0,-0,6.7095267986782e-22,8.43834873013053e-21,7.20194128871054e-05,-1.15029375411167e-28,-1.44668620165547e-27,-1.23471421017571e-11
105081.081081081,15.2829718999791,0.000145439804603711,-0,0,0,-0,0,0,-0,1.23427436395707e-20,1.07608244781372e-21,7.20059512731781e-05,-4.43615149589504e-28,-3.86758803388812e-29,-2.58799273307247e-12
105859.459459459,15.3961790992382,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.2828071834614e-21,7.92583208573927e-21,7.20121031813238e-05,1.41724292499804e-28,-8.75644414301366e-28,-7.95588339882654e-12
106637.837837838,15.5093862984974,0.000145439804603711,-0,0,0,-0,0,0,-0,9.13055397698505e-21,1.57356380679258e-21,7.20042924905119e-05,-1.75675575278054e-27,-3.0276008190939e-28,-1.38539189819639e-11
107416.216216216,15.6225934977565,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.59192981765859e-22,5.32341239479949e-21,7.19764857047642e-05,5.32871525285315e-29,-7.89741177178306e-28,-1.06778867264104e-11
108194.594594595,15.7358006970156,0.000145439804603711,-0,0,0,-0,0,0,-0,2.77024627259864e-21,1.63369669145395e-21,7.19630536054721e-05,-3.53987762206038e-28,-2.08757120856517e-28,-9.19558689033745e-12
108972.972972973,15.8490078962747,0.000145439804603711,-0,0,0,-0,0,0,-0,2.08622570476158e-21,8.24999395917777e-21,7.19613120239768e-05,-3.29592098702932e-28,-1.30337423083504e-27,-1.13687985922451e-11
109751.351351351,15.9622150955338,0.000145439804603711,-0,0,0,-0,0,0,-0,5.56050885208471e-21,-1.5726614289652e-21,7.19490744487625e-05,-9.52619259586571e-28,2.69426343144749e-28,-1.23262233462002e-11
110529.72972973,16.0754222947929,0.000145439804603711,-0,0,0,-0,0,0,-0,5.60145406053608e-21,8.73164104850514e-21,7.19339945851441e-05,-1.04017218403702e-27,-1.62143794120159e-27,-1.33579137569461e-11
111308.108108108,16.188629494052,0.000145439804603711,-0,0,0,-0,0,0,-0,3.99033625835152e-21,-6.12885191411452e-22,7.19163286510628e-05,-7.52963498362198e-28,1.15649446046985e-28,-1.35703777588008e-11
112086.486486486,16.3018366933111,0.000145439804603711,-0,0,0,-0,0,0,-0,4.24449397256861e-21,-6.05704423249118e-21,7.18886841844616e-05,-6.6875983998586e-28,9.54344135693693e-28,-1.13267365303621e-11
112864.864864865,16.4150438925702,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.05490139163074e-21,-7.03413672919626e-23,7.1867246225556e-05,1.4652225471365e-28,9.77017929545686e-30,-9.98211874642729e-12
113643.243243243,16.5282510918293,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.88732100923443e-21,1.31721316347162e-20,7.1858426955418e-05,1.31540103875899e-27,-1.94959039028437e-27,-1.06356740532416e-11
114421.621621622,16.6414582910884,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.93501376423109e-21,1.39184119611884e-21,7.18475743808374e-05,5.97859000835916e-28,-2.11466804613955e-28,-1.09160276444942e-11
115200,16.7546654903475,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.29782464174022e-21,3.71221532036279e-21,7.18329081159092e-05,1.22197652864495e-27,-5.4667821828158e-28,-1.05784505568367e-11
115978.378378378,16.8678726896066,0.000145439804603711,-0,0,0,-0,0,0,-0,-5.48820451927443e-21,1.35879497886349e-20,7.18209749090541e-05,7.97988914353566e-28,-1.97569774632908e-27,-1.04428217997728e-11
116756.756756757,16.9810798888657,0.000145439804603711,-0,0,0,-0,0,0,-0,4.60048898700488e-21,3.73556791503281e-21,7.18106381258745e-05,-6.65342699642318e-28,-5.40254057406902e-28,-1.03855663971088e-11
117535.135135135,17.0942870881248,0.000145439804603711,-0,0,0,-0,0,0,-0,1.36139705476632e-21,8.07825227915202e-21,7.18007015316909e-05,-1.96399213989874e-28,-1.16539285323318e-27,-1.03581841134262e-11
118313.513513514,17.2074942873839,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.48994157239891e-21,9.59836061112368e-21,7.17908476465492e-05,3.59549570740808e-28,-1.38601101158373e-27,-1.03666562864633e-11
119091.891891892,17.320701486643,0.000145439804603711,-0,0,0,-0,0,0,-0,-7.63498336375414e-21,-3.85750159991132e-22,7.17788299564838e-05,1.08411622706685e-27,5.47739252485272e-29,-1.01921105270665e-11
119870.27027027,17.4339086859021,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.32994395475974e-21,6.1832705797555e-21,7.17651202024722e-05,4.56650643360051e-28,-8.4794054394779e-28,-9.84148344731972e-12
120648.648648649,17.5471158851612,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.68980651941422e-21,8.0904798382565e-21,7.17525601496917e-05,6.20951920111747e-28,-1.07121668439709e-27,-9.5003684722264e-12
121427.027027027,17.6603230844203,0.000145439804603711,-0,0,0,-0,0,0,-0,-6.52605064811998e-21,6.57651653806182e-21,7.17423908733073e-05,8.40502809653889e-28,-8.47002410189479e-28,-9.23984264781541e-12
122205.405405405,17.7735302836794,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.3151086521022e-21,5.40376225702057e-21,7.17341751529407e-05,5.42930056719341e-28,-6.79905231881638e-28,-9.0256452211296e-12
122983.783783784,17.8867374829386,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.60677400541406e-21,1.27407124459734e-21,7.17272202425751e-05,1.97436437589901e-28,-1.56554740692489e-28,-8.81366439536772e-12
123762.162162162,17.9999446821977,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.26604618941842e-21,1.96806480925172e-21,7.1721052498523e-05,3.90539269621636e-28,-2.35332432120342e-28,-8.57608430340537e-12
124540.540540541,18.1131518814568,0.000145439804603711,-0,0,0,-0,0,0,-0,1.42215735334389e-21,4.78086829021727e-22,7.17154766110279e-05,-1.64541268416134e-28,-5.53138603652538e-29,-8.29736277698155e-12
125318.918918919,18.2263590807159,0.000145439804603711,-0,0,0,-0,0,0,-0,9.13648906045547e-21,9.86782908394982e-21,7.17105502086994e-05,-1.01547605203869e-27,-1.09676091702806e-27,-7.9702767587862e-12
126097.297297297,18.339566279975,0.000145439804603711,-0,0,0,-0,0,0,-0,5.37269234417456e-21,1.23803060189149e-20,7.17065369611427e-05,-5.68870147562409e-28,-1.31084865104628e-27,-7.59241468693137e-12
126875.675675676,18.4527734792341,0.000145439804603711,-0,0,0,-0,0,0,-0,5.92566983179627e-21,2.97191692507216e-21,7.17040018560913e-05,-5.91258744074076e-28,-2.96535567874863e-28,-7.15456974248364e-12
127654.054054054,18.5659806784932,0.000145439804603711,-0,0,0,-0,0,0,-0,1.306289795828e-20,8.64673081929907e-21,7.17036338569472e-05,-1.20840552535421e-27,-7.99880496017237e-28,-6.63306623212108e-12
128432.432432432,18.6791878777523,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.09281216910429e-21,6.53522724732939e-21,7.1704811037296e-05,3.45868660899979e-28,-5.52268270157519e-28,-6.05951261598773e-12
129210.810810811,18.7923950770114,0.000145439804603711,-0,0,0,-0,0,0,-0,-5.64836354400517e-22,2.82110500818399e-21,7.17045826394662e-05,4.44107106834725e-29,-2.21811640398265e-28,-5.63783023077588e-12
129989.189189189,18.9056022762705,0.000145439804603711,-0,0,0,-0,0,0,-0,3.78747339509016e-21,-2.39039554402156e-21,7.17016306736806e-05,-2.92335180889644e-28,1.84502078526867e-28,-5.5342723199707e-12
130767.567567568,19.0188094755296,0.000145439804603711,-0,0,0,-0,0,0,-0,8.83761792004568e-21,7.63206770160865e-22,7.16990415912975e-05,-6.81067691939193e-28,-5.8816241902336e-29,-5.52545959925192e-12
131545.945945946,19.1320166747887,0.000145439804603711,-0,0,0,-0,0,0,-0,1.18141164255445e-20,7.14017493218091e-21,7.16979834021903e-05,-8.84939985089035e-28,-5.34836975565531e-28,-5.37055925957018e-12
132324.324324324,19.2452238740478,0.000145439804603711,-0,0,0,-0,0,0,-0,1.85341993205863e-21,3.95209769180827e-21,7.16965227096314e-05,-1.33190367500756e-28,-2.84005440357044e-28,-5.15225181463089e-12
133102.702702703,19.3584310733069,0.000145439804603711,-0,0,0,-0,0,0,-0,3.65263440528913e-21,-4.43647221219377e-21,7.16952466192082e-05,-2.51276114372333e-28,3.05198762128135e-28,-4.93213965332914e-12
133881.081081081,19.471638272566,0.000145439804603711,-0,0,0,-0,0,0,-0,9.72468764039367e-21,1.57577722776229e-21,7.16953563267649e-05,-6.3291612851285e-28,-1.02557003296576e-28,-4.66618045089707e-12
134659.459459459,19.5848454718251,0.000145439804603711,-0,0,0,-0,0,0,-0,6.29473089328539e-21,1.12253623988037e-21,7.17014338445293e-05,-3.10810901086326e-28,-5.54267539207188e-29,-3.54035583731972e-12
135437.837837838,19.6980526710842,0.000145439804603711,-0,0,0,-0,0,0,-0,7.86589553246409e-21,7.13068656686952e-21,7.17173907004856e-05,-1.00167513461719e-28,-9.08050634197085e-29,-9.1327842694853e-13
136216.216216216,19.8112598703433,0.000145439804603711,-0,0,0,-0,0,0,-0,1.30894405819421e-20,9.85585455902312e-22,7.17281716802206e-05,7.4610075156166e-29,5.61785696473098e-30,4.08852024375942e-13
136994.594594595,19.9244670696024,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.81758834251241e-22,3.75090826654237e-21,7.17240893416589e-05,6.16387606127202e-30,-6.0562144468809e-29,-1.15805675637262e-12
137772.972972973,20.0376742688615,0.000145439804603711,-0,0,0,-0,0,0,-0,3.61667585578005e-21,4.4623070429814e-21,7.17268598476286e-05,-3.67759256373784e-29,-4.53746695937835e-29,-7.29349759045553e-13
138551.351351351,20.1508814681207,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.377374271484e-21,7.34192720332228e-21,7.17416937282437e-05,-4.0689307523696e-29,2.16889439549866e-28,2.11933669650604e-12
139329.72972973,20.2640886673798,0.000145439804603711,-0,0,0,-0,0,0,-0,7.77563430398453e-21,-1.35150371577002e-21,7.17466731031731e-05,1.81306776780118e-28,-3.15134139457984e-29,1.67293850719899e-12
140108.108108108,20.3772958666389,0.000145439804603711,-0,0,0,-0,0,0,-0,6.50884975428709e-21,7.07157505689104e-21,7.17448324255216e-05,8.45503270597014e-29,9.18601606210915e-29,9.31969437829761e-13
140886.486486486,20.490503065898,0.000145439804603711,-0,0,0,-0,0,0,-0,1.12026360246364e-20,9.94046984619766e-21,7.17452832778791e-05,3.31709270307793e-28,2.94336617912735e-28,2.12437282723408e-12
141664.864864865,20.6037102651571,0.000145439804603711,-0,0,0,-0,0,0,-0,3.33648707993126e-21,2.89018739440129e-22,7.17416586337464e-05,-6.10390531330858e-29,-5.28742649694509e-30,-1.3124711135675e-12
142443.243243243,20.7169174644162,0.000145439804603711,-0,0,0,-0,0,0,-0,3.1258503438089e-21,-4.04616520297565e-21,7.17470926549549e-05,-6.33172757597746e-29,8.19591886200923e-29,-1.45331028390194e-12
143221.621621622,20.8301246636753,0.000145439804603711,-0,0,0,-0,0,0,-0,7.70855119067497e-21,-1.21593377872656e-22,7.17671643822718e-05,1.16415307087315e-27,-1.83631529125121e-29,1.08383485737953e-11
144000,20.9433318629344,0.000145439804603711,-0,0,0,-0,0,0,-0,3.96432794346668e-21,7.35301699636653e-21,7.17791901517652e-05,9.11597929117131e-28,1.69082759101641e-27,1.65056377850603e-11
144778.378378378,21.0565390621935,0.000145439804603711,-0,0,0,-0,0,0,-0,9.20588577823612e-21,1.6907525980158e-21,7.17851085607308e-05,1.02448474527368e-27,1.88156825581526e-28,7.98866621093084e-12
145556.756756757,21.1697462614526,0.000145439804603711,-0,0,0,-0,0,0,-0,1.57831718032247e-21,1.21532658720112e-20,7.17987702853475e-05,1.82122977375029e-28,1.40237272522674e-27,8.28490368048936e-12
146335.135135135,21.2829534607117,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.33189899832425e-21,-1.4305510166522e-22,7.18094212398063e-05,-9.86320950463494e-28,-3.25719145108586e-29,1.63501357342076e-11
147113.513513514,21.3961606599708,0.000145439804603711,-0,0,0,-0,0,0,-0,-6.9096174418055e-21,3.17072150523049e-21,7.18138039394123e-05,-1.21676571732118e-27,5.58355836517826e-28,1.2646224686076e-11
147891.891891892,21.5093678592299,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.28482603921532e-21,2.31857674638904e-21,7.18198832968188e-05,-2.33076865844033e-28,2.36519801504365e-28,7.32640166769791e-12
148670.27027027,21.622575058489,0.000145439804603711,-0,0,0,-0,0,0,-0,8.86427044247712e-21,7.14425727243451e-21,7.18288972150118e-05,1.44860179431108e-27,1.16751671454832e-27,1.17383004122306e-11
149448.648648649,21.7357822577481,0.000145439804603711,-0,0,0,-0,0,0,-0,6.587075423668e-21,9.72591613348932e-21,7.18415094227163e-05,1.29083229006534e-27,1.90593332975449e-27,1.40783783644968e-11
150227.027027027,21.8489894570072,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.60512202615926e-21,1.50401309540875e-21,7.18461610980865e-05,-8.72792825555564e-28,2.85050392097682e-28,1.3616754039071e-11
151005.405405405,21.9621966562663,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.93977404388038e-21,1.51123504925593e-21,7.18385770040873e-05,-4.79662614591115e-28,3.73694532759989e-28,1.77640688527589e-11
151783.783783784,22.0754038555254,0.000145439804603711,-0,0,0,-0,0,0,-0,3.20936156781584e-21,1.1827165775122e-20,7.18447215727342e-05,8.80197219059718e-28,3.24371006651814e-27,1.97040821970948e-11
152562.162162162,22.1886110547845,0.000145439804603711,-0,0,0,-0,0,0,-0,9.59824449604404e-21,4.4098183580569e-21,7.18659631499345e-05,2.31075063168185e-27,1.06165148852814e-27,1.7301530484411e-11
153340.540540541,22.3018182540436,0.000145439804603711,-0,0,0,-0,0,0,-0,3.054841213361e-22,4.60012460070734e-21,7.18737004589579e-05,7.77958660525866e-29,1.1714870013427e-27,1.83036576472561e-11
154118.918918919,22.4150254533027,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.0659345203912e-22,1.63091156771797e-21,7.18732249712295e-05,-1.21243355869072e-28,4.86326551999637e-28,2.14320986945117e-11
154897.297297297,22.5282326525619,0.000145439804603711,-0,0,0,-0,0,0,-0,5.9441103936002e-21,8.72985463245155e-21,7.18844601739813e-05,1.78627377574516e-27,2.62342207049266e-27,2.16021099188584e-11
155675.675675676,22.641439851821,0.000145439804603711,-0,0,0,-0,0,0,-0,5.19249337015812e-21,4.18142163008772e-21,7.19024349491154e-05,1.44191385900084e-27,1.16114732729371e-27,1.99667308281761e-11
156454.054054054,22.7546470510801,0.000145439804603711,-0,0,0,-0,0,0,-0,2.42127732999905e-21,3.61725740645373e-21,7.19201035162291e-05,6.20955887501543e-28,9.27674519278174e-28,1.8444484303721e-11
157232.432432432,22.8678542503392,0.000145439804603711,-0,0,0,-0,0,0,-0,8.10245723714877e-21,8.44051768135264e-21,7.19323071253753e-05,2.02256148477922e-27,2.10694922222252e-27,1.79559742982723e-11
158010.810810811,22.9810614495983,0.000145439804603711,-0,0,0,-0,0,0,-0,2.76296142210344e-21,7.47496985860373e-21,7.19324437009131e-05,7.31220754150162e-28,1.97825892664719e-27,1.90369996881109e-11
158789.189189189,23.0942686488574,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.69159868305835e-21,-8.26099119496516e-21,7.19308405087746e-05,-7.48456966784513e-28,-2.29714646961846e-27,2.00019189503708e-11
159567.567567568,23.2074758481165,0.000145439804603711,-0,0,0,-0,0,0,-0,1.26025921860167e-20,2.77375501006783e-21,7.19387479294685e-05,3.44300965944939e-27,7.57785791339499e-28,1.96535601846004e-11
160345.945945946,23.3206830473756,0.000145439804603711,-0,0,0,-0,0,0,-0,5.64993866738755e-21,-3.52738453868825e-21,7.19495798384313e-05,1.4882569043501e-27,-9.29152456875775e-28,1.89523223637304e-11
161124.324324324,23.4338902466347,0.000145439804603711,-0,0,0,-0,0,0,-0,1.40615704298167e-20,3.91473584928936e-22,7.19584537066588e-05,3.58900106893513e-27,9.99176529949031e-29,1.83662961801546e-11
161902.702702703,23.5470974458938,0.000145439804603711,-0,0,0,-0,0,0,-0,7.41361016097924e-21,-7.5548660043886e-21,7.19691600250292e-05,1.80252499744221e-27,-1.83686955876273e-27,1.74983856951144e-11
162681.081081081,23.6603046451529,0.000145439804603711,-0,0,0,-0,0,0,-0,5.65343819372802e-21,-3.60552179233922e-22,7.1981230253976e-05,1.28864869229582e-27,-8.21845182263885e-29,1.64074524312546e-11
163459.459459459,23.773511844412,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.37446723427716e-22,7.20473017902596e-22,7.19913353179397e-05,-7.18755306699216e-29,1.53459426036483e-28,1.53340218481084e-11
164237.837837838,23.8867190436711,0.000145439804603711,-0,0,0,-0,0,0,-0,9.23898659203462e-21,-1.10963890277354e-20,7.19995012511205e-05,1.82963315301986e-27,-2.19746192309166e-27,1.42583467545583e-11
165016.216216216,23.9999262429302,0.000145439804603711,-0,0,0,-0,0,0,-0,8.20043891581322e-21,4.93067087517311e-22,7.20071332307354e-05,1.49334647634208e-27,8.97903155310817e-29,1.31129077096418e-11
165794.594594595,24.1131334421893,0.000145439804603711,-0,0,0,-0,0,0,-0,5.82708704779285e-21,-1.38430704364895e-20,7.20147448937005e-05,9.62973663010696e-28,-2.28768029998636e-27,1.19010239785821e-11
166572.972972973,24.2263406414484,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.92834298135962e-21,-4.09883675654e-21,7.20223408625791e-05,-7.28360059695199e-28,-6.05767292569953e-28,1.06441854165726e-11
167351.351351351,24.3395478407075,0.000145439804603711,-0,0,0,-0,0,0,-0,1.93469639432565e-21,2.28785445287068e-21,7.20298758283012e-05,2.51295625167398e-28,2.97166943977557e-28,9.35588277834782e-12
168129.72972973,24.4527550399666,0.000145439804603711,-0,0,0,-0,0,0,-0,1.005305830944e-20,-7.84913908042813e-21,7.2037133156887e-05,1.12238499945628e-27,-8.76325958862294e-28,8.04266673587294e-12
168908.108108108,24.5659622392257,0.000145439804603711,-0,0,0,-0,0,0,-0,1.8759158869941e-21,-5.26828290347001e-21,7.20436808097293e-05,1.74574728791352e-28,-4.9027201349795e-28,6.70446160496147e-12
169686.486486486,24.6791694384848,0.000145439804603711,-0,0,0,-0,0,0,-0,6.46821272347923e-21,-9.74835327481401e-21,7.20492359206257e-05,4.79579244049963e-28,-7.22782025596795e-28,5.34201943788345e-12
170464.864864865,24.7923766377439,0.000145439804603711,-0,0,0,-0,0,0,-0,4.41507189517123e-21,-4.7609069071653e-21,7.20539218297935e-05,2.43149593945567e-28,-2.62195635490323e-28,3.96819853698451e-12
171243.243243243,24.9055838370031,0.000145439804603711,-0,0,0,-0,0,0,-0,5.67478268525244e-21,-5.93176912698961e-21,7.20584849168406e-05,2.06499778007251e-28,-2.15851262656612e-28,2.62213761551373e-12
172021.621621622,25.0187910362622,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.57577677754308e-22,-9.61786265709983e-21,7.20641511132782e-05,-6.77766389377207e-30,-1.82300642690213e-28,1.36593144768784e-12
172800,25.1319982355213,0.000145439804603711,-0,0,0,-0,0,0,-0,-7.31983085661631e-22,-6.82664392246279e-22,7.20706462968964e-05,-1.64489509642048e-30,-1.53406729377057e-30,1.61955453632463e-13
173578.378378378,25.2452054347804,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.68463749407552e-21,-1.25800399123092e-20,7.20761748526076e-05,7.4322016543732e-29,1.99582984951532e-28,-1.14349224813639e-12
174356.756756757,25.3584126340395,0.000145439804603711,-0,0,0,-0,0,0,-0,-6.75438305796747e-21,-1.76485416189987e-21,7.2080712300906e-05,2.35099455869898e-28,6.14291859954476e-29,-2.50890956216467e-12
175135.135135135,25.4716198332986,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.99711982218105e-21,-1.25636974460552e-21,7.20842874999289e-05,1.57245800636404e-28,6.59162389584024e-29,-3.7819480613833e-12
